473034,7380,7350,-1875.00,2050,1083.01,-441.65,750.00,-51.00,610.35,-432.25,110.37,115.60,8.36
473102,7380,7352,-1875.00,2049,479.00,-208.50,326.17,-21.86,540.90,-513.07,129.97,136.63,-5.10
473169,7380,7349,-1875.00,2050,274.90,-11.47,140.14,-21.86,540.90,-513.07,129.18,153.67,-15.41
473237,7380,7351,-1875.00,2048,222.90,-17.09,54.69,112.93,434.92,-622.01,125.08,152.74,-37.55
473304,7380,7351,-1875.00,2049,184.81,-19.78,5.62,220.40,268.63,-616.74,122.07,148.28,-59.31
473373,7379,7351,-1875.00,2050,159.91,3.66,-28.81,220.40,268.63,-616.74,121.99,137.60,-83.39
473440,7379,7352,-1875.00,2050,164.55,-18.80,-38.33,320.59,131.57,-544.70,124.88,124.97,-101.85
473506,7380,7351,-1875.00,2048,169.68,-37.60,-52.25,320.59,131.57,-544.70,127.27,108.63,-118.85
473574,7380,7352,-1875.00,2049,174.07,-108.64,-82.28,342.45,-18.27,-397.10,134.25,85.17,-133.76
473640,7380,7350,-1875.00,2049,176.27,-131.35,-41.50,342.45,-18.27,-397.10,147.03,64.22,-143.75
473710,7380,7351,-1875.00,2049,227.54,-162.35,2.93,262.30,-116.95,-260.05,202.71,34.65,-158.04
473777,7380,7352,-1875.00,2048,267.33,-94.97,44.43,262.30,-116.95,-260.05,246.14,-7.17,-166.79
473843,7380,7353,-1875.00,2048,372.31,-27.83,144.53,96.54,-133.40,-166.92,283.23,-59.40,-160.81
473910,7380,7353,-1875.00,2049,437.01,29.05,175.54,96.54,-133.40,-166.92,280.49,-106.16,-132.22
473977,7380,7349,-1875.00,2048,494.87,57.13,150.88,-23.68,-144.36,-300.46,252.23,-123.41,-90.68
474044,7380,7353,-1875.00,2049,453.13,78.86,177.25,-23.68,-144.36,-300.46,108.05,-100.13,-41.73
474116,7380,7353,-1875.00,2048,505.86,163.33,166.26,-25.50,-109.64,-456.85,-108.73,-52.15,-15.17
474182,7380,7353,-1875.00,2048,1322.51,378.91,557.37,-25.50,-109.64,-456.85,-447.43,34.19,13.31
474249,7381,7353,-1875.00,2048,3115.48,31.25,1399.41,-105.65,-62.13,-376.02,-500.00,163.30,137.60
474315,7380,7354,-1875.00,2048,1532.47,-1358.89,118.90,-105.65,-62.13,-376.02,-488.74,62.67,221.79
474383,7380,7353,-1875.00,2048,1034.91,-1054.44,-248.05,63.75,-137.05,50.96,-71.84,-8.24,253.66
474454,7380,7353,-1875.00,2048,872.56,-1016.60,-224.61,309.66,-36.55,59.74,297.82,19.09,261.44
474520,7380,7354,-1875.00,2048,731.20,-924.07,212.40,309.66,-36.55,59.74,499.98,141.86,230.45
474588,7382,7353,-1875.00,2048,516.36,-261.72,975.83,-105.65,160.81,298.71,499.98,266.53,70.07
474653,7380,7353,-1875.00,2048,292.72,769.29,721.19,-105.65,160.81,298.71,499.98,259.52,-165.18
474721,7380,7354,-1875.00,2048,180.66,1035.89,198.00,-393.45,361.82,-263.56,295.82,174.47,-295.09
474790,7381,7353,-1875.00,2048,46.39,836.91,-144.53,-393.45,361.82,-263.56,-62.27,146.06,-319.63
474858,7381,7355,-1875.00,2048,-134.52,542.72,-334.96,-238.62,550.04,-367.23,-364.32,214.45,-270.77
474925,7381,7355,-1875.00,2048,-377.20,418.46,-535.40,-238.62,550.04,-367.23,-500.00,307.53,-93.15
474992,7381,7353,-1875.00,2048,-278.32,701.66,-332.76,-276.87,595.73,-151.11,-500.00,258.47,157.61
475059,7389,7359,-1875.00,2048,-345.95,806.40,243.16,-276.87,595.73,-151.11,-500.00,0.21,275.57
475129,7389,7354,-1875.00,2049,-396.48,-677.25,1047.36,94.72,508.01,319.79,-500.00,-198.49,45.87
475196,7385,7353,-1875.00,2048,-66.65,-1433.59,-43.21,94.72,508.01,319.79,-500.00,-127.79,-101.32
475264,7387,7357,-1875.00,2048,84.47,-1409.18,-453.13,444.45,449.54,-256.54,-171.36,-83.33,-118.58
475330,7387,7355,-1875.00,2049,167.48,-1157.96,-263.67,444.45,449.54,-256.54,290.13,-106.16,-75.58
475398,7387,7361,-1875.00,2048,297.36,-1203.61,326.90,479.06,370.96,-314.52,499.98,-114.81,2.70
475467,7389,7361,-1875.00,2048,418.46,-213.13,1241.70,234.98,367.30,332.09,499.98,-14.42,75.91
475534,7389,7362,-1875.00,2048,318.36,877.69,930.66,234.98,367.30,332.09,499.98,86.06,15.91
475601,7389,7362,-1875.00,2048,183.11,1592.53,481.69,-289.62,473.29,86.10,403.26,83.74,-49.84
475667,7389,7362,-1875.00,2048,211.18,1167.48,166.50,-289.62,473.29,86.10,82.58,67.37,-98.54
475735,7389,7361,-1875.00,2048,183.59,1136.72,236.82,-322.41,513.49,-75.56,-221.02,73.32,-110.99
475801,7389,7362,-1875.00,2048,119.87,1013.43,738.04,-322.41,513.49,-75.56,-467.36,116.47,-105.06
475872,7389,7362,-1875.00,2048,-62.50,333.74,1122.56,-92.90,630.45,149.35,-478.15,182.01,-54.21
475938,7389,7362,-1875.00,2048,-299.32,-267.82,997.07,-92.90,630.45,149.35,-247.22,212.11,15.15
476005,7389,7360,-1875.00,2048,-526.12,-304.93,664.55,67.40,725.47,15.81,43.87,212.37,38.38
476071,7389,7362,-1875.00,2049,-765.87,-78.37,187.99,67.40,725.47,15.81,195.57,199.13,7.10
476138,7389,7362,-1875.00,2048,-974.37,-26.86,-302.98,60.11,729.13,-198.55,204.68,148.59,-32.21
476208,7387,7362,-1875.00,2048,-917.48,-124.27,-510.99,60.11,729.13,-198.55,140.66,60.76,-41.63
476275,7389,7362,-1875.00,2048,-871.09,-243.65,-441.16,151.19,688.92,-307.49,102.65,-25.18,-21.15
476342,7389,7362,-1875.00,2048,-828.61,-217.53,-230.22,151.19,688.92,-307.49,109.16,-88.97,9.48
476408,7387,7362,-1875.00,2048,-937.26,0.49,129.64,194.90,703.54,-212.61,150.53,-136.46,43.24
476475,7389,7362,-1875.00,2048,-781.25,300.29,502.93,194.90,703.54,-212.61,157.39,-157.17,76.60
476546,7391,7362,-1875.00,2048,-597.66,645.51,757.57,143.90,714.51,-8.79,121.02,-151.60,94.56
476613,7391,7363,-1875.00,2048,-367.92,802.49,831.79,-1.82,703.54,173.95,49.03,-138.96,92.00
476679,7392,7363,-1875.00,2048,-230.47,765.38,917.48,-1.82,703.54,173.95,-26.70,-128.60,73.96
476746,7390,7363,-1875.00,2048,-151.61,635.74,1015.63,-10.93,592.07,249.51,-67.09,-113.95,44.95
476812,7391,7362,-1875.00,2047,-110.11,525.63,1148.44,-10.93,592.07,249.51,-43.32,-93.87,20.03
476879,7392,7363,-1875.00,2048,-84.96,432.86,1192.87,3.64,533.60,298.71,26.58,-69.11,2.84
476948,7393,7363,-1875.00,2048,-90.58,502.20,1182.13,3.64,533.60,298.71,113.30,-39.79,-7.71
477017,7392,7363,-1875.00,2048,-98.88,609.13,1019.53,-61.93,515.32,312.76,150.30,-11.89,-19.58
477083,7390,7364,-1875.00,2048,-105.47,682.86,867.43,-61.93,515.32,312.76,117.14,5.92,-33.10
477150,7394,7363,-1875.00,2049,-115.97,740.23,796.39,-171.22,497.05,231.94,37.64,19.26,-50.37
477216,7396,7364,-1875.00,2048,-138.92,736.82,810.55,-171.22,497.05,231.94,-64.91,36.62,-68.88
477287,7395,7366,-1875.00,2048,-182.62,665.53,878.17,-127.51,540.90,231.94,-142.46,59.74,-80.66
477352,7397,7367,-1875.00,2048,-286.13,527.34,1030.27,-127.51,540.90,231.94,-166.32,83.83,-84.88
477420,7396,7366,-1875.00,2048,-389.89,358.64,993.65,38.25,608.52,240.72,-136.93,106.00,-80.23
477487,7398,7369,-1875.00,2048,-515.63,275.15,889.89,38.25,608.52,240.72,-72.10,116.71,-72.28
477554,7398,7365,-1875.00,2048,-591.31,264.89,685.06,183.97,663.34,152.87,-21.01,114.33,-66.24
477621,7396,7367,-1875.00,2048,-657.47,310.30,518.31,183.97,663.34,152.87,-8.56,103.53,-63.80
477692,7398,7368,-1875.00,2048,-672.85,251.71,365.23,231.33,685.27,43.93,-29.57,86.98,-57.71
477759,7398,7367,-1875.00,2048,-671.14,191.65,290.53,296.91,681.61,-43.93,-43.08,66.64,-47.10
477825,7398,7368,-1875.00,2048,-687.01,127.44,315.19,296.91,681.61,-43.93,-26.79,44.59,-39.41
477892,7398,7367,-1875.00,2048,-771.00,79.10,384.03,333.34,648.72,-107.18,32.15,23.54,-36.41
477958,7398,7367,-1875.00,2048,-725.59,87.40,430.66,333.34,648.72,-107.18,113.40,0.96,-35.17
478036,7398,7370,-1875.00,2048,-734.38,214.60,528.81,336.98,648.72,-1.76,200.41,-25.51,-34.26
478102,7397,7369,-1875.00,2048,-683.35,396.00,582.03,336.98,648.72,-1.76,229.11,-45.20,-30.32
478170,7398,7370,-1875.00,2048,-644.04,530.52,616.21,289.62,593.90,145.84,213.33,-61.49,-22.84
478235,7398,7371,-1875.00,2048,-589.84,645.02,616.21,289.62,593.90,145.84,152.42,-72.39,-15.93
478303,7398,7371,-1875.00,2048,-517.33,660.40,633.79,196.72,540.90,274.11,77.88,-80.02,-14.66
478372,7398,7371,-1875.00,2048,-481.20,625.98,755.86,196.72,540.90,274.11,12.39,-85.42,-18.78
478439,7398,7371,-1875.00,2048,-457.03,505.13,878.91,185.80,508.01,340.88,-9.43,-83.24,-29.62
478505,7398,7371,-1875.00,2048,-441.41,380.37,977.29,185.80,508.01,340.88,29.97,-77.15,-36.97
478573,7398,7371,-1875.00,2048,-417.97,315.43,1020.75,171.22,380.10,351.42,105.22,-71.40,-34.97
478639,7398,7371,-1875.00,2048,-427.25,405.27,1099.85,171.22,380.10,351.42,184.98,-63.72,-25.57
478706,7398,7371,-1875.00,2048,-416.26,603.52,1074.46,30.97,312.48,370.75,216.89,-51.27,-20.40
478778,7398,7371,-1875.00,2048,-364.50,770.51,935.55,-165.76,257.66,303.98,168.20,-34.03,-25.96
478844,7398,7371,-1875.00,2048,-357.18,853.03,912.35,-165.76,257.66,303.98,69.79,-20.83,-40.51
478913,7398,7371,-1875.00,2048,-342.53,788.09,908.94,-222.23,266.80,253.02,-33.95,-1.69,-60.15
478980,7398,7371,-1875.00,2048,-323.73,615.72,910.40,-222.23,266.80,253.02,-87.25,19.13,-74.30
479047,7398,7371,-1875.00,2048,-342.77,445.07,932.86,-169.40,330.76,286.41,-90.74,41.50,-82.66
479116,7397,7371,-1875.00,2048,-377.20,308.11,887.21,-169.40,330.76,286.41,-55.40,57.71,-83.86
479183,7398,7371,-1875.00,2048,-441.16,238.77,816.65,-100.18,389.23,321.55,-11.46,63.83,-82.43
479250,7399,7371,-1875.00,2048,-578.37,249.27,773.44,-100.18,389.23,321.55,28.85,60.01,-80.52
479320,7401,7371,-1875.00,2048,-719.97,294.92,635.99,-76.50,493.39,288.16,52.81,52.06,-80.29
479385,7400,7371,-1875.00,2048,-854.25,267.58,477.54,-76.50,493.39,288.16,46.72,36.41,-75.45
479456,7399,7371,-1875.00,2048,-869.63,193.12,290.04,-72.86,577.45,295.19,28.84,13.46,-62.24
479521,7398,7373,-1875.00,2048,-873.05,109.62,231.93,-72.86,577.45,295.19,28.11,-16.25,-43.23
479589,7401,7373,-1875.00,2048,-847.66,72.51,238.28,-65.57,551.87,267.08,50.51,-43.66,-22.05
479655,7398,7372,-1875.00,2048,-794.92,114.50,315.19,-65.57,551.87,267.08,89.87,-64.83,2.17
479722,7400,7374,-1875.00,2048,-773.19,228.03,450.20,-102.01,515.32,267.08,124.21,-76.14,27.04
479789,7403,7372,-1875.00,2048,-714.60,429.69,636.72,-102.01,515.32,267.08,131.20,-70.01,47.65
479858,7401,7372,-1875.00,2048,-612.55,610.84,706.79,-207.65,456.85,245.99,101.76,-50.54,56.15
479926,7401,7373,-1875.00,2048,-511.96,699.46,702.64,-302.37,347.20,165.17,45.56,-26.89,52.41
479992,7403,7377,-1875.00,2048,-429.20,709.47,718.75,-302.37,347.20,165.17,-25.21,-2.91,43.29
480060,7402,7375,-1875.00,2048,-389.89,669.43,786.62,-284.16,310.65,179.22,-75.15,16.60,35.31
480125,7406,7379,-1875.00,2048,-375.00,576.42,869.87,-284.16,310.65,179.22,-95.25,35.43,30.06
480196,7407,7376,-1875.00,2048,-377.20,451.66,857.67,-224.05,327.10,251.26,-75.41,54.93,28.72
480262,7406,7377,-1875.00,2048,-397.46,405.27,828.86,-224.05,327.10,251.26,-32.42,72.01,29.34
480329,7406,7378,-1875.00,2048,-398.68,397.71,739.26,-213.12,370.96,282.89,-1.56,83.89,30.35
480396,7407,7380,-1875.00,2048,-515.87,485.35,739.99,-213.12,370.96,282.89,4.24,93.51,30.03
480462,7406,7378,-1875.00,2048,-557.37,524.17,646.24,-205.83,429.43,251.26,-21.48,102.22,29.21
480529,7407,7380,-1875.00,2048,-622.31,541.99,538.33,-205.83,429.43,251.26,-68.91,104.34,33.69
480601,7407,7379,-1875.00,2048,-661.62,502.20,465.82,-165.76,480.60,254.78,-137.42,98.24,45.27
480667,7406,7379,-1875.00,2048,-701.42,460.94,462.16,-165.76,480.60,254.78,-201.23,78.99,64.74
480734,7405,7380,-1875.00,2048,-679.20,356.93,478.52,-63.75,546.39,282.89,-232.38,52.40,80.23
480801,7407,7380,-1875.00,2048,-697.51,280.27,564.94,-63.75,546.39,282.89,-228.85,20.02,87.78
480869,7407,7380,-1875.00,2048,-671.39,199.46,653.08,61.93,584.76,302.22,-181.59,-9.40,85.77
480937,7407,7381,-1875.00,2048,-622.07,172.61,733.89,61.93,584.76,302.22,-101.10,-29.66,82.15
481005,7407,7380,-1875.00,2048,-565.43,212.40,806.88,151.19,557.35,272.35,-23.13,-33.54,80.17
481072,7404,7380,-1875.00,2048,-499.76,322.02,820.31,136.61,557.35,286.41,37.16,-28.44,78.93
481138,7407,7380,-1875.00,2048,-465.33,449.71,805.91,136.61,557.35,286.41,62.41,-16.72,76.45
481205,7407,7380,-1875.00,2048,-448.00,591.31,788.57,54.65,559.18,309.25,38.73,-5.63,69.26
481274,7410,7380,-1875.00,2048,2873.05,-1070.07,-1758.79,54.65,559.18,309.25,-500.00,-286.62,236.76
481342,7390,7375,-1875.00,2048,4671.39,-3261.23,3022.22,373.41,385.58,145.84,-500.00,-476.41,-284.18
481409,7407,7380,-1875.00,2048,271.73,-526.12,536.13,373.41,385.58,145.84,-468.72,-84.46,34.44
481476,7407,7380,-1875.00,2048,-62.50,39.31,8.54,464.49,473.29,-311.01,-444.78,-81.51,46.84
481542,7407,7380,-1875.00,2048,-14.40,-196.78,-200.20,464.49,473.29,-311.01,-186.19,68.62,-113.33
481609,7407,7380,-1875.00,2048,416.50,-487.55,-735.60,302.37,416.64,-558.76,4.88,-38.42,38.18
481680,7407,7380,-1875.00,2048,-28.56,-719.48,-880.86,302.37,416.64,-558.76,102.05,6.94,5.14
481747,7407,7380,-1875.00,2048,87.65,-758.79,-287.11,338.80,412.99,-520.10,163.41,-2.58,6.76
481813,7407,7380,-1875.00,2048,-5.37,-975.34,-107.91,338.80,412.99,-520.10,63.93,10.30,-2.12
481881,7407,7380,-1875.00,2048,30.76,-981.20,-133.30,400.74,445.88,-432.25,-12.21,1.04,1.95
481946,7407,7380,-1875.00,2048,31.25,-947.51,-307.37,400.74,445.88,-432.25,-46.45,0.78,4.38
482017,7407,7380,-1875.00,2048,37.11,-906.49,-421.14,406.20,436.74,-444.55,-16.51,1.36,1.14
482082,7407,7380,-1875.00,2048,35.16,-937.74,-338.13,406.20,436.74,-444.55,13.21,2.35,0.26
482149,7407,7380,-1875.00,2048,40.28,-950.68,-299.32,395.27,436.74,-455.09,-1.53,1.98,0.56
482216,7407,7380,-1875.00,2048,38.82,-931.15,-357.91,393.45,464.15,-432.25,-1.36,2.00,0.69
482282,7407,7380,-1875.00,2048,37.35,-939.21,-321.29,393.45,464.15,-432.25,0.52,1.86,0.60
482349,7408,7380,-1875.00,2048,38.82,-936.28,-337.16,391.63,444.05,-448.06,0.32,2.08,0.61
482419,7407,7380,-1875.00,2048,38.57,-936.28,-333.50,391.63,444.05,-448.06,-0.40,2.01,0.55
482486,7407,7380,-1875.00,2048,37.35,-938.72,-336.91,395.27,462.33,-444.55,-0.14,2.04,0.66
482551,7407,7380,-1875.00,2048,35.64,-938.23,-338.38,395.27,462.33,-444.55,0.06,2.06,0.55
482619,7407,7380,-1875.00,2048,37.11,-939.21,-337.40,411.66,434.92,-449.82,0.03,1.83,0.56
482684,7407,7383,-1875.00,2048,38.09,-938.23,-336.67,411.66,434.92,-449.82,-0.17,2.06,0.64
482756,7407,7380,-1875.00,2048,37.60,-939.45,-338.87,406.20,433.09,-462.12,-0.02,1.94,0.56
482822,7407,7380,-1875.00,2048,38.33,-935.30,-333.98,406.20,433.09,-462.12,-0.05,2.08,0.53
482888,7407,7380,-1875.00,2048,38.33,-936.77,-333.01,389.81,427.61,-453.33,-0.09,2.00,0.58
482954,7407,7380,-1875.00,2048,38.33,-941.16,-336.67,389.81,427.61,-453.33,-0.09,1.95,0.66
483021,7407,7380,-1875.00,2048,36.62,-936.77,-337.40,389.81,434.92,-442.79,-0.05,1.95,0.52
483087,7407,7380,-1875.00,2048,39.55,-938.48,-334.72,389.81,434.92,-442.79,-0.05,1.95,0.64
483156,7407,7380,-1875.00,2048,37.60,-940.92,-337.40,398.91,433.09,-448.06,-0.05,1.98,0.64
483223,7407,7380,-1875.00,2048,37.35,-942.14,-335.94,398.91,433.09,-448.06,0.02,1.92,0.52
483290,7407,7380,-1875.00,2048,35.16,-941.41,-338.87,389.81,438.57,-439.27,-0.08,1.95,0.61
483355,7407,7380,-1875.00,2048,38.57,-939.94,-333.74,389.81,438.57,-439.27,-0.08,1.92,0.60
483422,7407,7380,-1875.00,2048,37.84,-937.50,-335.21,391.63,440.40,-455.09,-0.09,1.94,0.60
483491,7407,7380,-1875.00,2048,37.60,-938.48,-332.52,391.63,429.43,-444.55,0.08,2.00,0.49
483558,7407,7380,-1875.00,2048,35.89,-940.43,-336.91,391.63,429.43,-444.55,-0.02,2.08,0.56
483624,7407,7380,-1875.00,2048,39.06,-937.99,-333.25,398.91,440.40,-441.03,-0.11,1.98,0.53
483690,7407,7380,-1875.00,2048,38.33,-938.23,-337.40,398.91,440.40,-441.03,-0.18,2.06,0.56
483757,7407,7380,-1875.00,2048,37.11,-940.92,-337.40,398.91,447.71,-462.12,-0.03,1.97,0.64
483822,7407,7380,-1875.00,2048,39.79,-937.99,-335.45,398.91,447.71,-462.12,-0.03,2.00,0.53
483893,7407,7380,-1875.00,2048,39.79,-939.45,-336.91,398.91,436.74,-426.97,-0.12,2.00,0.44
483958,7407,7380,-1875.00,2048,37.11,-939.21,-337.65,398.91,436.74,-426.97,-0.02,1.94,0.55
484025,7407,7380,-1875.00,2048,37.84,-937.99,-336.91,384.34,433.09,-448.06,-0.03,2.09,0.53
484090,7407,7380,-1875.00,2048,37.60,-940.67,-334.96,384.34,433.09,-448.06,-0.08,2.00,0.56
484157,7407,7380,-1875.00,2048,38.57,-938.23,-337.89,397.09,449.54,-449.82,0.00,1.95,0.52
484222,7407,7380,-1875.00,2048,37.35,-939.21,-337.65,397.09,449.54,-449.82,-0.12,2.01,0.58
484294,7407,7380,-1875.00,2048,36.38,-939.70,-336.67,398.91,425.78,-451.57,-0.11,1.97,0.49
484360,7407,7380,-1875.00,2048,38.09,-940.19,-335.21,398.91,425.78,-451.57,-0.11,1.92,0.52
484426,7407,7380,-1875.00,2048,38.82,-941.89,-334.72,398.91,429.43,-458.60,-0.06,2.01,0.63
484493,7407,7380,-1875.00,2048,36.38,-939.94,-337.40,398.91,429.43,-458.60,-0.02,2.06,0.58
484559,7407,7380,-1875.00,2048,37.60,-938.48,-335.21,389.81,438.57,-446.30,-0.08,1.98,0.58
484628,7407,7380,-1875.00,2048,38.09,-938.72,-339.36,389.81,438.57,-446.30,-0.02,2.03,0.55
484697,7407,7380,-1875.00,2048,39.31,-939.70,-336.67,389.81,423.95,-442.79,-0.05,2.06,0.58
484763,7407,7380,-1875.00,2048,38.09,-940.67,-334.47,395.27,433.09,-458.60,-0.05,2.04,0.49
484830,7407,7380,-1875.00,2048,36.87,-939.70,-338.38,395.27,433.09,-458.60,-0.08,2.03,0.53
484896,7407,7380,-1875.00,2048,35.89,-939.21,-338.38,402.56,429.43,-444.55,-0.15,2.03,0.50
484962,7407,7380,-1875.00,2048,37.35,-939.70,-335.21,402.56,429.43,-444.55,-0.03,2.00,0.53
485033,7407,7380,-1875.00,2048,38.33,-940.92,-335.69,398.91,455.02,-465.63,0.05,2.01,0.53
485099,7407,7380,-1875.00,2048,39.55,-938.72,-338.62,398.91,455.02,-465.63,-0.06,2.03,0.52
485166,7407,7380,-1875.00,2048,37.11,-937.99,-337.16,408.02,442.23,-432.25,0.05,2.04,0.63
485232,7407,7380,-1875.00,2048,38.33,-941.41,-337.65,408.02,442.23,-432.25,-0.09,2.04,0.58
485299,7407,7380,-1875.00,2048,39.31,-937.99,-337.16,380.70,436.74,-448.06,-0.11,1.95,0.63
485367,7407,7380,-1875.00,2048,36.38,-939.45,-337.40,380.70,436.74,-448.06,-0.06,2.01,0.53
485434,7407,7380,-1875.00,2048,37.35,-940.19,-338.38,404.38,434.92,-446.30,-0.02,2.04,0.52
485500,7407,7380,-1875.00,2048,37.84,-939.70,-337.65,404.38,434.92,-446.30,-0.03,1.97,0.47
485567,7407,7380,-1875.00,2048,37.60,-938.23,-336.43,400.74,442.23,-446.30,-0.20,2.00,0.47
485633,7407,7380,-1875.00,2048,36.62,-939.70,-335.45,400.74,442.23,-446.30,-0.05,1.98,0.56
485700,7407,7380,-1875.00,2048,41.75,-938.72,-336.18,387.98,429.43,-448.06,-0.06,1.86,0.60
485769,7407,7380,-1875.00,2048,38.09,-937.50,-336.18,387.98,429.43,-448.06,-0.08,1.97,0.60
485835,7407,7380,-1875.00,2048,38.57,-941.65,-335.45,402.56,440.40,-462.12,-0.18,2.00,0.60
485901,7407,7380,-1875.00,2048,37.11,-940.19,-337.40,402.56,440.40,-462.12,-0.05,2.06,0.63
485968,7407,7380,-1875.00,2048,37.35,-939.70,-335.69,391.63,440.40,-451.57,-0.08,1.97,0.61
486035,7407,7380,-1875.00,2048,37.11,-939.94,-339.11,387.98,444.05,-430.49,-0.11,1.97,0.58
486104,7407,7380,-1875.00,2048,36.62,-939.94,-337.65,387.98,444.05,-430.49,-0.05,1.98,0.56
486170,7407,7380,-1875.00,2048,39.55,-940.19,-335.94,389.81,453.19,-446.30,0.00,1.97,0.49
486237,7407,7380,-1875.00,2048,37.84,-938.96,-335.45,389.81,453.19,-446.30,-0.03,2.09,0.50
486303,7407,7380,-1875.00,2048,38.57,-936.52,-334.72,409.84,451.36,-458.60,-0.03,2.08,0.52
486369,7407,7380,-1875.00,2048,37.84,-939.45,-338.62,409.84,451.36,-458.60,-0.08,1.97,0.56
486436,7407,7380,-1875.00,2048,37.60,-940.19,-335.45,389.81,416.64,-446.30,-0.05,2.01,0.60
486505,7407,7380,-1875.00,2048,38.57,-940.67,-337.89,389.81,416.64,-446.30,-0.14,1.98,0.61
486573,7407,7380,-1875.00,2048,37.35,-938.72,-336.18,389.81,431.26,-435.76,-0.03,1.94,0.66
486638,7407,7380,-1875.00,2048,39.06,-938.48,-334.72,389.81,431.26,-435.76,-0.11,2.00,0.60
486706,7407,7380,-1875.00,2048,39.06,-940.92,-340.09,395.27,429.43,-444.55,-0.05,1.98,0.47
486771,7407,7380,-1875.00,2048,38.33,-939.21,-334.72,395.27,429.43,-444.55,-0.05,2.08,0.56
486838,7407,7380,-1875.00,2048,37.11,-939.70,-335.69,391.63,444.05,-430.49,0.00,2.06,0.55
486907,7407,7380,-1875.00,2048,36.87,-940.19,-335.69,391.63,444.05,-430.49,-0.08,2.01,0.46
486975,7407,7380,-1875.00,2048,38.09,-939.45,-336.43,384.34,429.43,-437.52,0.00,2.04,0.58
487041,7407,7380,-1875.00,2048,35.89,-938.23,-335.69,384.34,429.43,-437.52,-0.03,1.98,0.53
487107,7407,7380,-1875.00,2048,36.87,-941.41,-337.16,384.34,444.05,-444.55,-0.09,1.98,0.50
487173,7407,7380,-1875.00,2048,37.35,-940.92,-338.87,384.34,444.05,-444.55,-0.09,1.95,0.63
487242,7407,7380,-1875.00,2048,36.38,-938.96,-337.89,415.31,434.92,-449.82,-0.12,1.97,0.56
487310,7407,7380,-1875.00,2048,37.60,-939.94,-335.94,397.09,438.57,-442.79,-0.03,2.06,0.53
487375,7407,7380,-1875.00,2048,37.35,-940.67,-338.13,397.09,438.57,-442.79,-0.14,1.95,0.58
487445,7407,7380,-1875.00,2048,36.13,-940.67,-336.18,393.45,434.92,-449.82,-0.06,1.97,0.52
487511,7407,7380,-1875.00,2048,37.35,-939.45,-337.65,393.45,434.92,-449.82,-0.12,2.06,0.58
487577,7407,7380,-1875.00,2048,37.11,-939.45,-333.50,393.45,449.54,-449.82,-0.08,1.98,0.53
487648,7407,7380,-1875.00,2048,37.11,-940.67,-335.45,393.45,449.54,-449.82,-0.09,2.00,0.52
487714,7407,7380,-1875.00,2048,36.38,-939.94,-333.74,395.27,444.05,-451.57,-0.02,2.04,0.46
487781,7407,7380,-1875.00,2048,38.33,-938.72,-336.18,395.27,444.05,-451.57,0.00,1.94,0.56
487847,7407,7380,-1875.00,2048,37.11,-939.21,-337.40,404.38,427.61,-435.76,-0.09,2.06,0.53
487913,7407,7380,-1875.00,2048,37.60,-939.94,-336.18,404.38,427.61,-435.76,-0.05,2.00,0.55
487983,7407,7380,-1875.00,2048,37.60,-940.43,-337.89,384.34,440.40,-455.09,-0.02,2.04,0.52
488049,7407,7380,-1875.00,2048,39.06,-940.19,-338.87,384.34,440.40,-455.09,0.00,2.03,0.53
488116,7407,7380,-1875.00,2048,36.13,-937.99,-337.40,386.16,420.30,-449.82,0.00,2.04,0.58
488181,7407,7380,-1875.00,2048,35.89,-939.21,-334.96,386.16,420.30,-449.82,-0.05,2.03,0.47
488248,7407,7380,-1875.00,2048,38.09,-939.94,-338.87,389.81,449.54,-456.85,-0.02,1.97,0.55
488313,7407,7380,-1875.00,2048,37.84,-939.45,-338.13,389.81,449.54,-456.85,-0.02,2.09,0.56
488384,7407,7380,-1875.00,2048,40.53,-939.21,-336.18,398.91,444.05,-458.60,0.05,2.01,0.63
488451,7407,7380,-1875.00,2048,39.06,-941.16,-337.65,387.98,447.71,-444.55,-0.05,1.97,0.61
488518,7407,7380,-1875.00,2048,40.28,-940.19,-337.89,387.98,447.71,-444.55,-0.03,2.01,0.43
488585,7407,7380,-1875.00,2048,38.09,-939.70,-334.47,391.63,436.74,-444.55,0.02,2.08,0.53
488650,7407,7380,-1875.00,2048,35.16,-938.23,-334.72,391.63,436.74,-444.55,-0.17,1.94,0.50
488720,7407,7380,-1875.00,2048,37.35,-940.67,-335.94,402.56,440.40,-441.03,-0.03,1.92,0.56
488786,7407,7380,-1875.00,2048,36.38,-939.70,-335.21,402.56,440.40,-441.03,0.05,2.06,0.60
488853,7407,7380,-1875.00,2048,35.64,-938.96,-336.18,389.81,445.88,-435.76,0.03,1.97,0.61
488919,7407,7380,-1875.00,2048,35.64,-938.96,-335.94,389.81,445.88,-435.76,-0.02,2.08,0.55
488985,7407,7380,-1875.00,2048,36.13,-939.21,-334.72,387.98,440.40,-441.03,-0.09,2.06,0.55
489052,7407,7380,-1875.00,2048,36.38,-939.94,-336.91,387.98,440.40,-441.03,0.03,2.01,0.55
489121,7407,7380,-1875.00,2048,38.33,-938.96,-336.91,395.27,440.40,-441.03,-0.03,1.98,0.53
489187,7407,7380,-1875.00,2048,36.87,-939.94,-335.45,395.27,440.40,-441.03,0.00,2.01,0.58
489253,7407,7380,-1875.00,2048,36.13,-940.67,-339.36,397.09,449.54,-456.85,0.03,2.03,0.50
